0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.638657712947873546e-01,1.139843235123874365e-01,1.987526708879054471e+00
3.294072385557392235e-01,2.256600673761361975e-01,1.976366473685762237e+00
4.970830330527568619e-01,3.342862230745329288e-01,1.967136834582222660e+00
6.675321962068768711e-01,4.387248793103277200e-01,1.960840020806854822e+00
8.416610321930018124e-01,5.370934933568065617e-01,1.959177417819936151e+00
1.020716499027341406e+00,6.259936698496453289e-01,1.965168946529612048e+00
1.206021490304370891e+00,6.987787733569621462e-01,1.984257920185866997e+00
1.396851894455725773e+00,7.426752727279771760e-01,2.024962394072665539e+00
1.585067799968630897e+00,7.411491118339094131e-01,2.092582241343142080e+00
1.764889271448307762e+00,7.011074692071993519e-01,2.170434057318356036e+00
1.945637837039603468e+00,6.465325738131649791e-01,2.236400236754634729e+00
2.131838194839897227e+00,5.888589847732954574e-01,2.281157179035166127e+00
2.322552642048341554e+00,5.321063229060873923e-01,2.301334765535140381e+00
2.515003762559373968e+00,4.779429995136852405e-01,2.295958836486310606e+00
2.706036452317980512e+00,4.270526731300795520e-01,2.265682011617080160e+00
2.892871682475895323e+00,3.794140930463085759e-01,2.212548571492793492e+00
3.073577352410873598e+00,3.342890233877037764e-01,2.139684390020298199e+00
3.247245588544974026e+00,2.901833384508659686e-01,2.050836023044181111e+00
3.413853912354064324e+00,2.449064915754866623e-01,1.949882204025043420e+00
3.573884790708931725e+00,1.957862737684062659e-01,1.840441251107250320e+00
3.727831359577407966e+00,1.399991938842861661e-01,1.725601120266040178e+00
3.875662638544726146e+00,7.475541095372892353e-02,1.607748832431661556e+00
4.015720519291636315e+00,-3.830407140048175396e-03,1.488551268550447837e+00
3.857270054981599472e+00,3.530711371963150130e-02,1.604144109249566519e+00
4.017177994943160968e+00,3.186972036559251875e-04,1.489229961091238064e+00
3.847820989023219340e+00,-2.361875808477155708e-03,1.595583235954588952e+00
4.017753906310821854e+00,4.081173924734667752e-03,1.490315526127404810e+00
3.845638631353243131e+00,-3.508072409460415153e-02,1.584351040002748290e+00
4.017688628581133514e+00,7.232004659770079058e-03,1.491569406910623785e+00
3.848255204618577618e+00,-6.169005347081572138e-02,1.572452438180284462e+00
4.017241148995171152e+00,9.734759027712543145e-03,1.492814213923957301e+00
3.853448750463709604e+00,-8.244276447818635334e-02,1.561190776748000886e+00
4.016614940269821687e+00,1.165997152132376702e-02,1.493948903026618424e+00
3.859637024884270406e+00,-9.824283979089905305e-02,1.551214129358806204e+00
4.015942940162489094e+00,1.311565114771284790e-02,1.494931384712570477e+00
3.865857492443139698e+00,-1.101319824854298662e-01,1.542726564246839738e+00
4.015300379777911211e+00,1.420841526464348969e-02,1.495755414458908694e+00
3.871603151395465403e+00,-1.190456734717456472e-01,1.535686034166568348e+00
4.014723457455601441e+00,1.502805987712253766e-02,1.496432855707371612e+00
3.876656610949593240e+00,-1.257374634372974143e-01,1.529938278281991471e+00
4.014224877589364304e+00,1.564466436601219534e-02,1.496982763545647632e+00
3.880966826226196709e+00,-1.307821225805559651e-01,1.525293323614210106e+00
4.013804490709818928e+00,1.611083761920129032e-02,1.497425544041928847e+00
3.884569381858796966e+00,-1.346061990790455298e-01,1.521563926116205723e+00
4.013455861560547788e+00,1.646534146782480112e-02,1.497780213477397426e+00
3.887539050771377624e+00,-1.375224354727054010e-01,1.518582168039356972e+00
4.013170047469550639e+00,1.673653739749686453e-02,1.498063348442364440e+00
3.889963318017958471e+00,-1.397594510953640567e-01,1.516204666020878555e+00
4.012937637840549243e+00,1.694517956320445995e-02,1.498288879844080768e+00
3.891928576939762241e+00,-1.414847906212544082e-01,1.514312354100967983e+00
4.012749770109692804e+00,1.710652119682620764e-02,1.498468266976278329e+00
3.893513624157380448e+00,-1.428219429569863308e-01,1.512807996814794054e+00
4.012598568816329703e+00,1.723184784363157585e-02,1.498610813786916296e+00
3.894787186612179486e+00,-1.438626006600882135e-01,1.511613001465534234e+00
4.012477273429174929e+00,1.732957482840596919e-02,1.498724012897978408e+00
3.895807570172225898e+00,-1.446753971213796119e-01,1.510664256006252870e+00
4.012380207872044302e+00,1.740602815536260173e-02,1.498813866984511467e+00
3.896623344172727155e+00,-1.453121198355065979e-01,1.509911291051352356e+00
4.012302677425648056e+00,1.746600059057984433e-02,1.498885168944728674e+00
3.897274461961405922e+00,-1.458121428195669478e-01,1.509313856860638570e+00
4.012240839543273374e+00,1.751314965478731334e-02,1.498941737314944733e+00
3.897793497540808616e+00,-1.462056093737499340e-01,1.508839911425688962e+00
4.012191572763937231e+00,1.755028467171426687e-02,1.498986609917355883e+00
3.898206837065927299e+00,-1.465157372099533950e-01,1.508463977261662370e+00
4.012152355362013978e+00,1.757957571334536895e-02,1.499022201113037411e+00
3.898535752162398005e+00,-1.467605041228629559e-01,1.508165812916349324e+00
4.012121158487125250e+00,1.760270720061490879e-02,1.499050428476826902e+00
3.898797329779703169e+00,-1.469538930136918276e-01,1.507929345809459365e+00
4.012096354894294059e+00,1.762099194143817993e-02,1.499072814316313007e+00
3.899005258051650102e+00,-1.471068204659403689e-01,1.507741818550206503e+00
4.012076642534834647e+00,1.763545660187459951e-02,1.499090566758288778e+00
3.899170479499442177e+00,-1.472278356827541046e-01,1.507593107890117912e+00
4.012060981462243880e+00,1.764690632972015782e-02,1.499104644371516137e+00
3.899301727687415564e+00,-1.473236509871590494e-01,1.507475182388997581e+00
4.012048542239588400e+00,1.765597400131568850e-02,1.499115807591789640e+00
3.899405964447740569e+00,-1.473995474734230149e-01,1.507381671074182083e+00
4.012038664051033265e+00,1.766315801039952671e-02,1.499124659602992571e+00
3.899488733908412552e+00,-1.474596871978767765e-01,1.507307520668340173e+00
4.012030820871427039e+00,1.766885143784246992e-02,1.499131678813150126e+00
3.899554447838073923e+00,-1.475073547695591736e-01,1.507248723361008791e+00
4.012024594252240561e+00,1.767336468203606348e-02,1.499137244640748268e+00
3.899606614831925722e+00,-1.475451451764446809e-01,1.507202100696298785e+00
4.012019651496022021e+00,1.767694309025147348e-02,1.499141657982110631e+00
3.899648023901269411e+00,-1.475751103778212836e-01,1.507165132060801493e+00
4.012015728193031983e+00,1.767978074339926486e-02,1.499145157452827837e+00
3.899680891236283919e+00,-1.475988740804397015e-01,1.507135818597131527e+00
4.012012614273290367e+00,1.768203126441880713e-02,1.499147932273375616e+00
3.899706977342511927e+00,-1.476177218386408585e-01,1.507112575243382047e+00
4.012010142881899277e+00,1.768381631284218769e-02,1.499150132490887133e+00
3.899727680415778330e+00,-1.476326719340257387e-01,1.507094145095820403e+00
4.012008181515837713e+00,1.768523227357871042e-02,1.499151877086936313e+00
3.899744110703476263e+00,-1.476445312306970126e-01,1.507079531485141732e+00
4.012006624968518231e+00,1.768635553189012999e-02,1.499153260408027322e+00
3.899757149678952928e+00,-1.476539392518603222e-01,1.507067944106050827e+00
4.012005389717154813e+00,1.768724663853696311e-02,1.499154357265475745e+00
3.899767497102475389e+00,-1.476614030003426115e-01,1.507058756294795021e+00
4.012004409460240950e+00,1.768795360186092847e-02,1.499155226979826727e+00
3.899775708430897048e+00,-1.476673244913579153e-01,1.507051471149075006e+00
4.012003631570936868e+00,1.768851449187394675e-02,1.499155916588132298e+00
3.899782224544285913e+00,-1.476720225383340857e-01,1.507045694661054203e+00
4.012003014279303059e+00,1.768895950143942186e-02,1.499156463387297133e+00
3.899787395360509112e+00,-1.476757500011817714e-01,1.507041114412277505e+00
4.012002524434178596e+00,1.768931257855799188e-02,1.499156896950885720e+00
3.899791498590114980e+00,-1.476787074482835138e-01,1.507037482679435270e+00
4.012002135725827756e+00,1.768959271952405543e-02,1.499157240728372864e+00
3.899794754628881588e+00,-1.476810539817813850e-01,1.507034603037973985e+00
4.012001827274725763e+00,1.768981499374072675e-02,1.499157513313269963e+00
3.899797338381708833e+00,-1.476829158176194423e-01,1.507032319739476822e+00
4.012001582511196318e+00,1.768999135608417816e-02,1.499157729448675980e+00
3.899799388649111798e+00,-1.476843930876005073e-01,1.507030509288577846e+00
4.012001388286054571e+00,1.769013129098881421e-02,1.499157900824614975e+00
3.899801015578042040e+00,-1.476855652328390722e-01,1.507029073764010851e+00
4.012001234164673136e+00,1.769024232319613144e-02,1.499158036710269704e+00
3.899802306575836042e+00,-1.476864952809704146e-01,1.507027935522680329e+00
4.012001111866683623e+00,1.769033042282094903e-02,1.499158144455295494e+00
3.899803331003992568e+00,-1.476872332384944753e-01,1.507027033000391425e+00
4.012001014821287015e+00,1.769040032663482531e-02,1.499158229887324056e+00
3.899804143903380371e+00,-1.476878187815786891e-01,1.507026317382155645e+00
4.012000937814335977e+00,1.769045579291750325e-02,1.499158297627152470e+00
3.899804788950623102e+00,-1.476882833905407422e-01,1.507025749962008998e+00
4.012000876708255781e+00,1.769049980362508157e-02,1.499158351338662598e+00
3.899805300804280783e+00,-1.476886520431402450e-01,1.507025300049564587e+00
4.012000828219780324e+00,1.769053472477355449e-02,1.499158393926985466e+00
3.899805706966712915e+00,-1.476889445579132598e-01,1.507024943310090626e+00
4.012000789743565221e+00,1.769056243368066772e-02,1.499158427695629570e+00
3.899806029261612572e+00,-1.476891766599509048e-01,1.507024660448328612e+00
4.012000759212221546e+00,1.769058441991427921e-02,1.499158454471070323e+00
3.899806285006466311e+00,-1.476893608264392421e-01,1.507024436164872805e+00
4.012000734985239347e+00,1.769060186538687351e-02,1.499158475701537485e+00
3.899806487942992117e+00,-1.476895069575480390e-01,1.507024258328678812e+00
4.012000715760849268e+00,1.769061570790203541e-02,1.499158492535346499e+00
3.899806648975445711e+00,-1.476896229087020229e-01,1.507024117320924894e+00
4.012000700506076711e+00,1.769062669157475676e-02,1.499158505883007697e+00
3.899806776756516324e+00,-1.476897149129244580e-01,1.507024005514755238e+00
4.012000688401243131e+00,1.769063540683579738e-02,1.499158516466472690e+00
3.899806878152223266e+00,-1.476897879159169147e-01,1.507023916862769042e+00
4.012000678795922148e+00,1.769064232217404387e-02,1.499158524858183572e+00
3.899806958610844809e+00,-1.476898458419479421e-01,1.507023846569927272e+00
4.012000671173994171e+00,1.769064780932144698e-02,1.499158531512034598e+00
3.899807022455645367e+00,-1.476898918048023535e-01,1.507023790834201682e+00
4.012000665125910359e+00,1.769065216323664758e-02,1.499158536787922769e+00
3.899807073117195877e+00,-1.476899282751883147e-01,1.507023746640928419e+00
4.012000660326688894e+00,1.769065561796098751e-02,1.499158540971213149e+00
3.899807113317694363e+00,-1.476899572135448591e-01,1.507023711599758675e+00
4.012000656518453390e+00,1.769065835920038965e-02,1.499158544288174300e+00
3.899807145217234261e+00,-1.476899801754270047e-01,1.507023683815362336e+00
4.012000653496576419e+00,1.769066053430734531e-02,1.499158546918216262e+00
3.899807170529870692e+00,-1.476899983951246720e-01,1.507023661784917978e+00
4.012000651098683868e+00,1.769066226020213350e-02,1.499158549003594798e+00
3.899807190615725450e+00,-1.476900128520148014e-01,1.507023644316825450e+00
4.012000649195929469e+00,1.769066362965823758e-02,1.499158550657105904e+00
3.899807206554073868e+00,-1.476900243232112109e-01,1.507023630466254094e+00
4.012000647686073229e+00,1.769066471628896742e-02,1.499158551968185815e+00
3.899807219201327335e+00,-1.476900334253297420e-01,1.507023619484044064e+00
4.012000646487985378e+00,1.769066557850459964e-02,1.499158553007749806e+00
3.899807229237064021e+00,-1.476900406476450434e-01,1.507023610776176525e+00
4.012000645537288968e+00,1.769066626265219933e-02,1.499158553832026897e+00
3.899807237200534793e+00,-1.476900463783826223e-01,1.507023603871651574e+00
4.012000644782901304e+00,1.769066680550723802e-02,1.499158554485601424e+00
3.899807243519634703e+00,-1.476900509255853200e-01,1.507023598397009945e+00
4.012000644184285925e+00,1.769066723624984627e-02,1.499158555003824889e+00
3.899807248533913029e+00,-1.476900545336848614e-01,1.507023594056131177e+00
4.012000643709278336e+00,1.769066757803416934e-02,1.499158555414727312e+00
3.899807252512797362e+00,-1.476900573966256347e-01,1.507023590614222863e+00
4.012000643332354066e+00,1.769066784923206681e-02,1.499158555740534471e+00
3.899807255670089123e+00,-1.476900596683039246e-01,1.507023587885111926e+00
4.012000643033259983e+00,1.769066806442126660e-02,1.499158555998868714e+00
3.899807258175437941e+00,-1.476900614708293868e-01,1.507023585721185110e+00
4.012000642795925387e+00,1.769066823516884934e-02,1.499158556203703530e+00
3.899807260163461020e+00,-1.476900629010916288e-01,1.507023584005394268e+00
4.012000642607597811e+00,1.769066837065308428e-02,1.499158556366118278e+00
3.899807261740979136e+00,-1.476900640359709027e-01,1.507023582644933635e+00
4.012000642458158239e+00,1.769066847815670140e-02,1.499158556494897709e+00
3.899807262992755152e+00,-1.476900649364691065e-01,1.507023581566217629e+00
4.012000642339575762e+00,1.769066856345849481e-02,1.499158556597007586e+00
3.899807263986056594e+00,-1.476900656509959886e-01,1.507023580710898258e+00
4.012000642245479476e+00,1.769066863114335253e-02,1.499158556677971266e+00
3.899807264774250992e+00,-1.476900662179551904e-01,1.507023580032708976e+00
4.012000642170812981e+00,1.769066868484986399e-02,1.499158556742167692e+00
3.899807265399692469e+00,-1.476900666678245266e-01,1.507023579494970011e+00
4.012000642111564375e+00,1.769066872746466457e-02,1.499158556793069419e+00
3.899807265895987030e+00,-1.476900670247849046e-01,1.507023579068593744e+00
4.012000642064549538e+00,1.769066876127867172e-02,1.499158556833429579e+00
3.899807266289804897e+00,-1.476900673080266957e-01,1.507023578730518398e+00
4.012000642027242492e+00,1.769066878810932053e-02,1.499158556865431313e+00
3.899807266602305145e+00,-1.476900675327735557e-01,1.507023578462457269e+00
4.012000641997639505e+00,1.769066880939876296e-02,1.499158556890805682e+00
3.899807266850274345e+00,-1.476900677111024074e-01,1.507023578249909734e+00
4.012000641974148962e+00,1.769066882629144466e-02,1.499158556910925144e+00
3.899807267047041837e+00,-1.476900678526032740e-01,1.507023578081379878e+00
4.012000641955508762e+00,1.769066883969536152e-02,1.499158556926877939e+00
3.899807267203180050e+00,-1.476900679648816828e-01,1.507023577947751880e+00
4.012000641940717927e+00,1.769066885033104830e-02,1.499158556939526932e+00
3.899807267327075611e+00,-1.476900680539703636e-01,1.507023577841797968e+00
4.012000641928980649e+00,1.769066885877032536e-02,1.499158556949556464e+00
3.899807267425391633e+00,-1.476900681246629266e-01,1.507023577757786059e+00
4.012000641919667210e+00,1.769066886546666328e-02,1.499158556957508992e+00
3.899807267503405228e+00,-1.476900681807548632e-01,1.507023577691172012e+00
4.012000641912276677e+00,1.769066887078013517e-02,1.499158556963814393e+00
3.899807267565311264e+00,-1.476900682252635100e-01,1.507023577638355150e+00
4.012000641906412923e+00,1.769066887499623486e-02,1.499158556968814171e+00
3.899807267614430195e+00,-1.476900682605770398e-01,1.507023577596474651e+00
4.012000641901759757e+00,1.769066887834150337e-02,1.499158556972778333e+00
3.899807267653407905e+00,-1.476900682885981531e-01,1.507023577563268990e+00
4.012000641898067599e+00,1.769066888099610213e-02,1.499158556975921597e+00
3.899807267684336498e+00,-1.476900683108318679e-01,1.507023577536939385e+00
4.012000641895137498e+00,1.769066888310241725e-02,1.499158556978413825e+00
3.899807267708880421e+00,-1.476900683284751437e-01,1.507023577516063417e+00
4.012000641892812247e+00,1.769066888477371924e-02,1.499158556980390022e+00
3.899807267728357285e+00,-1.476900683424755001e-01,1.507023577499509770e+00
4.012000641890967501e+00,1.769066888609982513e-02,1.499158556981956991e+00
3.899807267743810257e+00,-1.476900683535828374e-01,1.507023577486384269e+00
4.012000641889503783e+00,1.769066888715203900e-02,1.499158556983199331e+00
3.899807267756071560e+00,-1.476900683623956489e-01,1.507023577475977705e+00
4.012000641888342045e+00,1.769066888798695447e-02,1.499158556984184543e+00
3.899807267765802887e+00,-1.476900683693896377e-01,1.507023577467725195e+00
4.012000641887420116e+00,1.769066888864959108e-02,1.499158556984965696e+00
3.899807267773525599e+00,-1.476900683749398646e-01,1.507023577461181763e+00
4.012000641886688257e+00,1.769066888917533720e-02,1.499158556985584978e+00
3.899807267779654918e+00,-1.476900683793449798e-01,1.507023577455994579e+00
4.012000641886107388e+00,1.769066888959239248e-02,1.499158556986075919e+00
3.899807267784519027e+00,-1.476900683828406835e-01,1.507023577451882312e+00
4.012000641885646424e+00,1.769066888992323894e-02,1.499158556986465385e+00
3.899807267788378606e+00,-1.476900683856145202e-01,1.507023577448620033e+00
4.012000641885281382e+00,1.769066889018575117e-02,1.499158556986774027e+00
3.899807267791437493e+00,-1.476900683878122067e-01,1.507023577446034546e+00
4.012000641884991836e+00,1.769066889039422330e-02,1.499158556987018942e+00
3.899807267793864440e+00,-1.476900683895559507e-01,1.507023577443983076e+00
4.012000641884761798e+00,1.769066889055959102e-02,1.499158556987213009e+00
3.899807267795791788e+00,-1.476900683909405654e-01,1.507023577442357265e+00
4.012000641884578833e+00,1.769066889069090265e-02,1.499158556987366886e+00
3.899807267797323895e+00,-1.476900683920413515e-01,1.507023577441068518e+00
4.012000641884434060e+00,1.769066889079506932e-02,1.499158556987489010e+00
3.899807267798537147e+00,-1.476900683929129598e-01,1.507023577440045337e+00
4.012000641884319485e+00,1.769066889087772543e-02,1.499158556987585822e+00
3.899807267799498156e+00,-1.476900683936032133e-01,1.507023577439234430e+00
4.012000641884228003e+00,1.769066889094331185e-02,1.499158556987662427e+00
3.899807267800264210e+00,-1.476900683941533565e-01,1.507023577438592721e+00
4.012000641884156060e+00,1.769066889099543682e-02,1.499158556987723268e+00
3.899807267800868615e+00,-1.476900683945872317e-01,1.507023577438082906e+00
4.012000641884098329e+00,1.769066889103684814e-02,1.499158556987771451e+00
3.899807267801351784e+00,-1.476900683949344262e-01,1.507023577437679451e+00
4.012000641884053032e+00,1.769066889106957197e-02,1.499158556987809643e+00
3.899807267801731925e+00,-1.476900683952074023e-01,1.507023577437359485e+00
4.012000641884016616e+00,1.769066889109552343e-02,1.499158556987840063e+00
3.899807267802036126e+00,-1.476900683954260329e-01,1.507023577437104800e+00
4.012000641883988195e+00,1.769066889111614582e-02,1.499158556987864044e+00
3.899807267802275046e+00,-1.476900683955975069e-01,1.507023577436903850e+00
4.012000641883965102e+00,1.769066889113246610e-02,1.499158556987883140e+00
